timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862479,415,MPMC,Standard,32.5784,2.6813,18.4741,0.0647,53.7986
1769862479,414,MPMC,Standard,30.2389,1.3932,25.5366,0.0718,57.2405
1769862479,416,MPMC,Standard,34.2808,1.2301,22.5855,0.0829,58.1792
1769862479,410,MPMC,Standard,20.2561,6.6133,54.6893,0.0313,81.5900
1769862479,417,MPMC,Standard,34.3835,1.4454,24.2003,0.0192,60.0484
1769862479,418,MPMC,Standard,42.5322,2.5091,16.3095,0.1914,61.5422
1769862479,406,MPMC,Standard,29.1631,1.4641,72.4665,0.0292,103.1229
1769862479,421,MPMC,Standard,0.4463,1.0952,15.8730,2.0325,19.4471
1769862479,419,MPMC,Standard,0.1888,1.1942,17.9035,1.9401,21.2265
1769862479,420,MPMC,Standard,0.4042,1.1490,20.7759,0.4866,22.8158
1769862479,427,MPMC,Standard,0.3554,2.4515,19.6592,0.0838,22.5499
1769862479,426,MPMC,Standard,1.6711,2.4221,22.6300,0.0700,26.7932
1769862479,425,MPMC,Standard,1.2479,1.1603,33.4261,1.3316,37.1659
1769862479,424,MPMC,Standard,1.1000,1.0296,38.7482,0.1036,40.9814
1769862479,428,MPMC,Standard,3.2755,1.1057,27.3484,3.4652,35.1948
1769862479,423,MPMC,Standard,1.9127,1.3501,48.1814,0.2214,51.6656
1769862479,430,MPMC,Standard,16.1755,1.3994,22.2207,0.1244,39.9201
1769862479,422,MPMC,Standard,0.0331,1.4549,66.6008,0.2083,68.2971
1769862479,431,MPMC,Standard,10.8143,2.2559,26.6617,0.0590,39.7909
1769862479,429,MPMC,Standard,4.1814,2.7173,41.9017,0.0429,48.8434
1769862479,434,MPMC,Standard,22.8854,1.0864,24.5658,0.0781,48.6157
1769862479,432,MPMC,Standard,19.8792,1.4746,38.1542,0.1130,59.6210
1769862479,436,MPMC,Standard,31.1069,1.1311,27.8426,0.1220,60.2026
1769862479,439,MPMC,Standard,25.1292,1.4936,28.3280,0.3061,55.2568
1769862479,435,MPMC,Standard,24.4077,1.4967,47.7681,0.0944,73.7670
1769862479,440,MPMC,Standard,20.2927,1.4218,24.2377,0.0359,45.9882
1769862479,442,MPMC,Standard,30.7509,1.4778,17.7096,0.0797,50.0180
1769862479,433,MPMC,Standard,20.1682,1.6826,58.7717,2.0804,82.7029
1769862479,438,MPMC,Standard,25.6185,1.7840,46.8734,0.0435,74.3193
1769862479,437,MPMC,Standard,34.4268,1.7978,54.6178,0.0461,90.8885
1769862479,441,MPMC,Standard,30.9586,1.2376,32.3602,0.0697,64.6260
1769862479,443,MPMC,Standard,40.7384,1.4299,22.2383,0.2360,64.6425
1769862479,446,MPMC,Standard,34.4911,1.1490,21.7392,0.2145,57.5938
1769862479,445,MPMC,Standard,28.8272,5.1878,28.2404,0.1913,62.4467
1769862479,450,MPMC,Standard,28.0588,6.3825,17.7134,0.0314,52.1861
1769862479,451,MPMC,Standard,17.7261,1.4905,29.3562,0.0609,48.6338
1769862479,452,MPMC,Standard,26.2061,2.1953,20.5607,0.0591,49.0213
1769862479,453,MPMC,Standard,27.9433,1.4683,16.6465,0.0323,46.0904
1769862480,454,MPMC,Standard,33.0797,1.7239,16.3605,0.1322,51.2963
1769862480,448,MPMC,Standard,28.0059,1.6026,51.8356,0.0660,81.5102
1769862480,444,MPMC,Standard,28.5023,5.0174,64.3363,0.0543,97.9103
1769862480,457,MPMC,Standard,24.5703,1.1768,16.6442,0.0300,42.4213
1769862480,449,MPMC,Standard,29.0131,1.5174,52.0668,0.0527,82.6499
1769862480,456,MPMC,Standard,24.6787,1.3829,20.5751,0.0534,46.6901
1769862480,447,MPMC,Standard,35.1106,4.8855,61.5055,0.0557,101.5573
1769862480,455,MPMC,Standard,38.3051,1.8003,25.9523,0.5468,66.6046
1769862480,461,MPMC,Standard,25.2932,1.1250,16.5283,0.2108,43.1572
1769862480,463,MPMC,Standard,15.2330,1.6667,22.6306,0.0432,39.5735
1769862480,458,MPMC,Standard,33.7443,1.5627,39.7337,0.0732,75.1140
1769862480,465,MPMC,Standard,19.9584,1.2142,22.9278,0.3705,44.4709
