timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862534,67,SPSC,Standard,106.8113,0.6229,7.2348,0.0246,114.6936
1769862534,68,SPSC,Standard,114.7036,0.6356,6.8931,0.0245,122.2568
1769862534,69,SPSC,Standard,111.4383,0.6061,7.3501,0.0164,119.4109
1769862534,70,SPSC,Standard,109.0030,0.5967,7.0385,0.0164,116.6545
1769862534,71,SPSC,Standard,106.1430,0.6101,7.1589,0.0254,113.9375
1769862534,72,SPSC,Standard,113.9124,0.6719,6.8628,0.0202,121.4673
1769862534,73,SPSC,Standard,110.8491,0.6255,7.1897,0.0228,118.6872
1769862534,74,SPSC,Standard,108.2455,0.6237,6.8856,0.0218,115.7765
1769862534,75,SPSC,Standard,115.7561,0.7255,6.9921,0.0350,123.5087
1769862534,76,SPSC,Standard,113.0703,0.6313,6.9676,0.0174,120.6867
1769862534,77,SPSC,Standard,109.9367,0.5996,7.0451,0.0169,117.5983
1769862534,78,SPSC,Standard,107.0207,0.6022,7.0723,0.0238,114.7189
1769862534,79,SPSC,Standard,114.7218,0.6070,7.0450,0.0242,122.3981
1769862534,80,SPSC,Standard,112.0254,0.6091,7.1069,0.0156,119.7569
1769862534,81,SPSC,Standard,109.1385,0.6308,6.9374,0.0169,116.7236
1769862534,82,SPSC,Standard,106.1510,0.6034,7.2309,0.0257,114.0110
1769862534,83,SPSC,Standard,114.0188,0.6409,6.9363,0.0216,121.6175
1769862534,84,SPSC,Standard,110.7654,0.8284,7.2507,0.0177,118.8621
1769862534,85,SPSC,Standard,108.4046,0.6359,6.9361,0.0161,115.9927
1769862534,86,SPSC,Standard,105.5294,0.6406,7.1364,0.0281,113.3345
1769862534,87,SPSC,Standard,113.3346,0.6599,7.0897,0.0182,121.1024
1769862534,88,SPSC,Standard,110.5005,0.6312,7.3046,0.0338,118.4701
1769862534,89,SPSC,Standard,108.0507,0.6574,6.9196,0.0274,115.6551
1769862534,90,SPSC,Standard,115.6515,0.7294,7.0819,0.0285,123.4913
1769862534,91,SPSC,Standard,113.0230,0.6506,7.1555,0.0186,120.8476
1769862534,92,SPSC,Standard,110.4668,0.6248,7.0642,0.0174,118.1731
1769862534,93,SPSC,Standard,107.7322,0.6243,7.3170,0.0246,115.6981
1769862534,94,SPSC,Standard,115.6908,0.7179,6.8811,0.0243,123.3142
1769862534,95,SPSC,Standard,112.9178,0.6296,7.1706,0.0178,120.7358
1769862534,96,SPSC,Standard,110.2654,0.5874,6.8521,0.0222,117.7271
1769862534,97,SPSC,Standard,107.3407,0.6336,7.1869,0.0236,115.1848
1769862534,98,SPSC,Standard,115.1022,0.6330,7.0752,0.0201,122.8305
1769862534,99,SPSC,Standard,112.1390,0.6241,7.2190,0.0199,120.0020
