timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1779981571,66,MPMC,Standard,0.0025,1.7045,18.4469,0.0207,20.1746
1779981571,68,MPMC,Standard,0.0060,1.5914,11.4727,0.0359,13.1059
1779981571,70,MPMC,Standard,0.0025,1.7703,11.4941,0.0243,13.2912
1779981571,69,MPMC,Standard,0.0030,1.5460,12.1693,0.0221,13.7404
1779981571,71,MPMC,Standard,0.0043,1.5700,13.6738,0.0229,15.2710
1779981571,72,MPMC,Standard,0.0069,1.4204,11.0748,0.0390,12.5411
1779981571,74,MPMC,Standard,0.0042,1.3854,11.2005,0.0247,12.6148
1779981571,73,MPMC,Standard,0.0032,1.5088,17.4877,0.0248,19.0245
1779981571,75,MPMC,Standard,0.0030,1.5568,17.5279,0.0219,19.1096
1779981571,76,MPMC,Standard,0.0055,1.4902,12.7541,0.0330,14.2828
1779981571,79,MPMC,Standard,0.0033,1.4809,12.5716,0.0240,14.0797
1779981571,78,MPMC,Standard,0.0039,1.5149,13.4453,0.0222,14.9862
1779981571,77,MPMC,Standard,0.0044,1.5024,14.7076,0.0228,16.2371
1779981571,83,MPMC,Standard,0.0038,1.4951,11.0908,0.0346,12.6243
1779981571,80,MPMC,Standard,0.0065,1.5221,11.5195,0.0241,13.0721
1779981571,82,MPMC,Standard,0.0035,2.0382,16.7147,0.0267,18.7831
1779981571,81,MPMC,Standard,0.0027,1.4953,18.0313,0.0218,19.5511
1779981571,84,MPMC,Standard,0.0054,1.4549,10.9402,0.0345,12.4351
1779981571,87,MPMC,Standard,0.0034,1.4555,11.1120,0.0247,12.5957
1779981571,86,MPMC,Standard,0.0029,1.5657,16.2981,0.0256,17.8922
1779981571,85,MPMC,Standard,0.0027,1.5619,19.9752,0.0233,21.5631
1779981571,90,MPMC,Standard,0.0037,1.4061,10.1786,0.0276,11.6160
1779981571,89,MPMC,Standard,0.0042,1.7480,9.9932,0.0269,11.7723
1779981571,88,MPMC,Standard,0.0064,1.4547,10.3442,0.0215,11.8268
1779981571,91,MPMC,Standard,0.0085,1.4410,8.8210,0.0268,10.2973
1779981571,92,MPMC,Standard,0.0071,1.4964,10.8867,0.0375,12.4277
1779981571,93,MPMC,Standard,0.0050,1.4828,12.9643,0.0254,14.4774
1779981571,95,MPMC,Standard,0.0029,1.6098,17.3925,0.0282,19.0334
1779981571,94,MPMC,Standard,0.0047,1.6010,18.1243,0.0220,19.7520
1779981571,96,MPMC,Standard,0.0063,1.5159,10.6111,0.0353,12.1686
1779981571,99,MPMC,Standard,0.0029,3.8336,10.2654,0.0255,14.1274
1779981571,98,MPMC,Standard,0.0027,1.6827,17.4119,0.0238,19.1210
1779981571,97,MPMC,Standard,0.0049,1.6605,17.8528,0.0225,19.5406
1779981571,100,MPMC,Standard,0.0061,1.4052,10.9582,0.0370,12.4066
1779981571,103,MPMC,Standard,0.0036,1.4059,10.9006,0.0262,12.3364
1779981571,101,MPMC,Standard,0.0038,1.5269,17.6199,0.0268,19.1773
1779981571,102,MPMC,Standard,0.0030,1.5349,17.7001,0.0210,19.2591
1779981571,105,MPMC,Standard,0.0029,1.8509,11.2442,0.0342,13.1322
1779981571,106,MPMC,Standard,0.0042,1.4779,13.7400,0.0254,15.2474
1779981571,104,MPMC,Standard,0.0065,1.5651,18.4818,0.0214,20.0748
1779981571,107,MPMC,Standard,0.0028,1.6189,18.5084,0.0244,20.1545
1779981571,108,MPMC,Standard,0.0055,1.5635,10.7741,0.0372,12.3804
1779981571,110,MPMC,Standard,0.0028,1.5568,13.2542,0.0241,14.8378
1779981571,109,MPMC,Standard,0.0028,1.6029,17.6559,0.0278,19.2894
1779981571,111,MPMC,Standard,0.0032,1.9654,17.7224,0.0220,19.7131
1779981571,112,MPMC,Standard,0.0062,1.4168,10.5354,0.0377,11.9961
1779981571,114,MPMC,Standard,0.0055,1.4115,10.5050,0.0256,11.9476
1779981571,113,MPMC,Standard,0.0040,1.8707,17.6048,0.0344,19.5138
1779981571,115,MPMC,Standard,0.0027,1.4268,18.2157,0.0254,19.6706
1779981571,116,MPMC,Standard,0.0112,1.5021,11.0088,0.0339,12.5559
1779981571,118,MPMC,Standard,0.0035,1.4854,10.9593,0.0236,12.4718
1779981571,117,MPMC,Standard,0.0046,1.5908,17.2588,0.0285,18.8827
1779981571,119,MPMC,Standard,0.0059,1.6033,18.4760,0.0206,20.1058
1779981571,120,MPMC,Standard,0.0053,1.3834,10.9694,0.0367,12.3949
1779981571,123,MPMC,Standard,0.0033,1.3855,11.6982,0.0237,13.1107
1779981571,122,MPMC,Standard,0.0021,1.4398,17.7237,0.0203,19.1859
1779981571,121,MPMC,Standard,0.0031,1.6464,17.8536,0.0206,19.5237
1779981571,125,MPMC,Standard,0.0029,1.5122,10.7894,0.0512,12.3556
1779981571,124,MPMC,Standard,0.0070,1.4736,10.8583,0.0671,12.4060
1779981571,127,MPMC,Standard,0.0042,1.9725,16.9453,0.0262,18.9482
1779981571,126,MPMC,Standard,0.0037,1.5091,17.6678,0.0204,19.2009
1779981571,128,MPMC,Standard,0.0058,1.4175,11.8050,0.0369,13.2653
1779981571,131,MPMC,Standard,0.0040,1.4640,11.3798,0.0233,12.8711
1779981571,130,MPMC,Standard,0.0044,1.4987,12.4069,0.1844,14.0944
1779981571,129,MPMC,Standard,0.0026,1.5210,12.6218,0.0216,14.1670
1779981571,132,MPMC,Standard,0.0062,1.3866,10.9493,0.0360,12.3782
1779981571,135,MPMC,Standard,0.0038,1.5383,11.3934,0.0244,12.9599
1779981571,133,MPMC,Standard,0.0029,1.5862,17.4370,0.0290,19.0551
1779981571,134,MPMC,Standard,0.0038,1.9379,17.4549,0.0231,19.4198
1779981571,137,MPMC,Standard,0.0036,1.4780,10.9409,0.0390,12.4616
1779981571,138,MPMC,Standard,0.0039,1.4923,11.0178,0.0254,12.5394
1779981571,139,MPMC,Standard,0.0033,1.5178,17.8414,0.0274,19.3900
1779981571,136,MPMC,Standard,0.0063,1.8378,17.7870,0.0212,19.6522
1779981571,140,MPMC,Standard,0.0052,1.2801,10.4011,0.0341,11.7206
1779981571,143,MPMC,Standard,0.0030,1.4305,11.0984,0.3235,12.8554
1779981571,141,MPMC,Standard,0.0039,1.4883,17.3848,0.0212,18.8982
1779981571,142,MPMC,Standard,0.0035,1.7523,17.1860,0.0212,18.9629
1779981571,144,MPMC,Standard,0.0055,1.3960,10.6726,0.0375,12.1115
1779981571,146,MPMC,Standard,0.0034,1.3941,11.6125,0.0238,13.0338
1779981571,145,MPMC,Standard,0.0048,1.4910,17.5799,0.0284,19.1041
1779981571,147,MPMC,Standard,0.0041,1.5857,19.7846,0.0221,21.3965
1779981571,150,MPMC,Standard,0.0040,1.2879,10.2377,0.0381,11.5677
1779981571,149,MPMC,Standard,0.0032,1.3803,10.1738,0.0484,11.6056
1779981571,148,MPMC,Standard,0.0071,1.3866,10.3482,0.0195,11.7614
1779981571,151,MPMC,Standard,0.0073,1.4340,8.8316,0.0228,10.2957
1779981572,153,MPMC,Standard,0.0046,1.4898,11.2533,0.0357,12.7833
1779981572,155,MPMC,Standard,0.0040,1.4586,11.0450,0.0254,12.5330
1779981572,152,MPMC,Standard,0.0059,1.5414,17.8095,0.0228,19.3796
1779981572,154,MPMC,Standard,0.0046,1.6264,17.5358,0.0216,19.1884
1779981572,156,MPMC,Standard,0.0052,1.3407,11.1347,0.0391,12.5198
1779981572,157,MPMC,Standard,0.0027,1.4666,11.5974,0.0243,13.0910
1779981572,158,MPMC,Standard,0.0036,1.5700,17.9227,0.0242,19.5205
1779981572,159,MPMC,Standard,0.0024,1.5763,18.1445,0.0209,19.7442
1779981572,160,MPMC,Standard,0.0063,1.5227,10.4853,0.0321,12.0463
1779981572,161,MPMC,Standard,0.0047,1.3875,10.6382,0.0260,12.0564
1779981572,162,MPMC,Standard,0.0071,1.5701,17.3223,0.0341,18.9336
1779981572,163,MPMC,Standard,0.0040,1.6178,17.7443,0.0242,19.3903
1779981572,164,MPMC,Standard,0.0063,1.5027,17.7531,0.0327,19.2949
1779981572,165,MPMC,Standard,0.0026,1.5219,17.8180,0.0208,19.3633
1779981572,167,MPMC,Standard,0.0036,1.6708,17.0161,0.0219,18.7123
1779981572,166,MPMC,Standard,0.0036,1.6482,17.4355,0.0227,19.1100
1779981572,168,MPMC,Standard,0.0049,1.3095,10.5048,0.0373,11.8566
1779981572,171,MPMC,Standard,0.0046,1.4211,12.7792,0.0249,14.2299
1779981572,169,MPMC,Standard,0.0034,1.4751,17.5023,0.0213,19.0022
1779981572,170,MPMC,Standard,0.0030,1.7312,17.2951,0.0210,19.0503
1779981572,173,MPMC,Standard,0.0047,1.4268,11.9981,0.0357,13.4653
1779981572,172,MPMC,Standard,0.0067,1.4792,12.0357,0.0243,13.5459
1779981572,174,MPMC,Standard,0.0045,1.4565,12.1999,0.0211,13.6820
1779981572,175,MPMC,Standard,0.0032,1.4779,12.0070,0.0205,13.5086
1779981572,176,MPMC,Standard,0.0063,1.4475,10.3410,0.0355,11.8303
1779981572,179,MPMC,Standard,0.0057,1.4383,10.4638,0.0238,11.9317
1779981572,177,MPMC,Standard,0.0052,1.6182,17.0247,0.0302,18.6782
1779981572,178,MPMC,Standard,0.0033,1.6288,18.8066,0.0225,20.4612
1779981572,180,MPMC,Standard,0.0142,1.3328,10.4895,0.0344,11.8708
1779981572,182,MPMC,Standard,0.0035,1.5871,10.3060,0.0231,11.9198
1779981572,181,MPMC,Standard,0.0052,1.4908,17.2796,0.0298,18.8054
1779981572,183,MPMC,Standard,0.0032,1.5227,17.2823,0.0230,18.8311
1779981572,185,MPMC,Standard,0.0043,1.2417,10.6245,0.0357,11.9062
1779981572,184,MPMC,Standard,0.0073,1.3723,10.6583,0.0239,12.0618
1779981572,186,MPMC,Standard,0.0032,1.4300,10.7574,0.0211,12.2117
1779981572,187,MPMC,Standard,0.0100,1.4488,9.4534,0.0212,10.9334
1779981572,188,MPMC,Standard,0.0053,1.3628,11.0347,0.0387,12.4415
1779981572,191,MPMC,Standard,0.0040,1.6218,10.9806,0.0259,12.6323
1779981572,190,MPMC,Standard,0.0036,1.5785,17.4485,0.0307,19.0614
1779981572,189,MPMC,Standard,0.0033,1.5058,21.5457,0.0249,23.0796
1779981572,194,MPMC,Standard,0.0052,1.4923,10.5146,0.1849,12.1969
1779981572,192,MPMC,Standard,0.0067,1.5903,16.8699,0.0389,18.5059
1779981572,193,MPMC,Standard,0.0035,1.6186,17.1587,0.0252,18.8060
1779981572,195,MPMC,Standard,0.0077,1.4882,9.4888,0.0209,11.0056
1779981572,199,MPMC,Standard,0.0037,1.4976,10.4487,0.0356,11.9856
1779981572,196,MPMC,Standard,0.0075,1.5207,12.6628,0.0259,14.2168
1779981572,197,MPMC,Standard,0.0045,1.8859,17.3825,0.0285,19.3013
1779981572,198,MPMC,Standard,0.0041,1.5190,18.0182,0.0209,19.5622
1779981572,200,MPMC,Standard,0.0052,1.4325,11.6580,0.0353,13.1311
1779981572,203,MPMC,Standard,0.0040,1.4509,11.4368,0.0252,12.9168
1779981572,201,MPMC,Standard,0.0033,1.5616,18.1796,0.0203,19.7648
1779981572,202,MPMC,Standard,0.0023,1.5720,18.6021,0.0222,20.1986
1779981572,204,MPMC,Standard,0.0058,1.3520,10.4406,0.0388,11.8372
1779981572,205,MPMC,Standard,0.0025,1.4091,10.8053,0.0248,12.2417
1779981572,206,MPMC,Standard,0.0033,1.7012,18.3691,0.0614,20.1350
1779981572,207,MPMC,Standard,0.0035,1.5427,18.1647,0.0713,19.7821
1779981572,208,MPMC,Standard,0.0052,1.4043,9.6060,0.0207,11.0362
