timestamp,request_id,queue_type,alloc_type,connection_ms,bytes_sent,total_round_trip_ms
1779981558,201,SPSC,Arena,0.0682,150532,31.4858
1779981558,202,SPSC,Arena,0.0882,150532,31.4250
1779981558,203,SPSC,Arena,0.0675,150532,31.4405
1779981558,204,SPSC,Arena,0.0679,150532,31.4364
1779981558,205,SPSC,Arena,0.0522,150532,31.6517
1779981558,206,SPSC,Arena,0.0861,150532,31.7049
1779981558,207,SPSC,Arena,0.1137,150532,31.7478
1779981558,208,SPSC,Arena,0.0844,150532,31.5835
1779981558,209,SPSC,Arena,0.0658,150532,31.3878
1779981558,210,SPSC,Arena,0.0615,150532,31.2977
1779981558,211,SPSC,Arena,0.0966,150532,31.3282
1779981558,212,SPSC,Arena,0.0689,150532,31.4434
1779981558,213,SPSC,Arena,0.0598,150532,31.5108
1779981558,214,SPSC,Arena,0.0544,150532,21.2512
1779981558,215,SPSC,Arena,0.1028,150532,31.5866
1779981558,216,SPSC,Arena,0.0854,150532,31.6021
1779981558,217,SPSC,Arena,0.0496,150532,31.5471
1779981558,218,SPSC,Arena,0.0427,150532,31.6527
1779981558,219,SPSC,Arena,0.0522,150532,31.6007
1779981558,220,SPSC,Arena,0.0567,150532,31.4553
1779981558,221,SPSC,Arena,0.0713,150532,31.5259
1779981558,222,SPSC,Arena,0.0188,150532,42.2363
1779981558,223,SPSC,Arena,0.0744,150532,31.8763
1779981558,224,SPSC,Arena,0.0722,150532,32.2125
1779981558,225,SPSC,Arena,0.0508,150532,32.1689
1779981558,226,SPSC,Arena,0.0851,150532,31.6768
1779981558,227,SPSC,Arena,0.0627,150532,31.7206
1779981558,228,SPSC,Arena,0.0651,150532,31.5702
1779981558,229,SPSC,Arena,0.0515,150532,31.5907
1779981558,230,SPSC,Arena,0.0899,150532,31.5993
1779981558,231,SPSC,Arena,0.0679,150532,31.6358
1779981558,232,SPSC,Arena,0.0627,150532,31.4643
1779981558,233,SPSC,Arena,0.0672,150532,31.5030
1779981558,234,SPSC,Arena,0.0601,150532,31.4481
1779981558,235,SPSC,Arena,0.0968,150532,31.4898
1779981558,236,SPSC,Arena,0.0975,150532,31.4822
1779981558,237,SPSC,Arena,0.0689,150532,31.4074
1779981558,238,SPSC,Arena,0.0708,150532,31.5678
1779981558,239,SPSC,Arena,0.0975,150532,31.5740
1779981558,240,SPSC,Arena,0.0653,150532,31.6100
1779981558,241,SPSC,Arena,0.0656,150532,31.6303
1779981558,242,SPSC,Arena,0.1078,150532,31.5297
1779981558,243,SPSC,Arena,0.0858,150532,31.5645
1779981558,244,SPSC,Arena,0.0744,150532,31.5299
1779981558,245,SPSC,Arena,0.0708,150532,21.1260
1779981558,246,SPSC,Arena,0.0699,150532,31.6768
1779981558,247,SPSC,Arena,0.1056,150532,31.7950
1779981558,248,SPSC,Arena,0.0737,150532,31.7278
1779981558,249,SPSC,Arena,0.0618,150532,31.7087
1779981558,250,SPSC,Arena,0.1142,150532,31.7097
1779981558,251,SPSC,Arena,0.0567,150532,31.5077
1779981558,252,SPSC,Arena,0.0806,150532,31.4677
1779981558,253,SPSC,Arena,0.0825,150532,31.6145
1779981558,254,SPSC,Arena,0.1040,150532,31.6508
1779981558,255,SPSC,Arena,0.0603,150532,31.7082
1779981558,256,SPSC,Arena,0.0603,150532,31.6734
1779981558,257,SPSC,Arena,0.0696,150532,31.3935
1779981558,258,SPSC,Arena,0.0987,150532,31.4286
1779981558,259,SPSC,Arena,0.0596,150532,31.3647
1779981558,260,SPSC,Arena,0.0491,150532,31.4820
1779981558,261,SPSC,Arena,0.0606,150532,31.4305
1779981558,262,SPSC,Arena,0.0982,150532,31.4319
1779981558,263,SPSC,Arena,0.0565,150532,31.4369
1779981558,264,SPSC,Arena,0.0608,150532,31.9798
1779981558,265,SPSC,Arena,0.0911,150532,31.9672
1779981558,266,SPSC,Arena,0.1361,150532,31.9998
